Judul	Penulis	PDF_Link	Abstrak
 The Comparison of Jokowi and Prabowo Subianto Exposed on YouTube   	Redi Panuju	https://jurnal.ugm.ac.id/jsp/article/view/33172/pdf	This article reviews the exposure ratio of Jokowi and Prabowo in the YouTube channel. Joko Widodo’s alias, Jokowi, is the President of the Republic of Indonesia 2014-2019. He will re-join the 2019 presidential election, while Prabowo Subianto is a challenger who is supported by the Gerindra Party and the Prosperous Prosperity Party. The analytical method uses the semiotic concept of Strauss and John Fiske, who view the video as a sign system. The sign system is parsed through five political codes: lifestyle, transfer of power, existence, ideology and vision. This study finds that, in general, Jokowi's videos were more visited and preferred than Prabowo's videos, but Prabowo excelled in the transfer code of power, existence and ideology. In the video, Jokowi tends to impress himself as a person who has several characters. As the President of Indonesia, Jokowi displays a diligent character. As a political activist, Jokowi reinforces his ideology as a nationalist. As a citizen, Jokowi imitates the figure who adheres to the values of tradition As a man, Jokowi impressed himself as a humanist. Prabowo tends to feature a lavish lifestyle with equestrian sport with a historical background of the descendants of an economic Democrat Prof Sumitro Djojohadikusumo and associates himself like Soekarno. Prabowo tends to show his affiliation to the right Islamists. The contestation of the 2019 presidential election followed by Jokowi and Prabowo will show the battle of two different sources of legitimacy.
 Political Marketing Prabowo Subianto and Sandiaga Salahuddin Uno in the 2019 Presidential Election   	Bismar Harris Satriawan, Titin Purwaningsih	https://jurnal.ugm.ac.id/jsp/article/view/53688/pdf	This research explains how the political marketing of Prabowo Subianto and Sandiaga Salahuddin Uno was conducted in the 2019 presidential election. This study uses a qualitative approach, and data collection methods use in-depth interviews and documentation. The results showed that Prabowo-Sandiaga tried to maximize all stages of their political marketing concept, nevertheless the political marketing concept carried out by Prabowo-Sandiaga had not yet had a good impact on the final results in the 2019 presidential election. On the other hand, all the stages of the political marketing concept carried out by Prabowo-Sandiaga in the 2019 presidential election slightly increased the total votes if compared to the total votes obtained in the previous presidential election. The stages of political marketing carried out by Prabowo-Sandiaga in the 2019 presidential election started with Segmentation, Targeting, Positioning, and Political Marketing Campaign Strategy. Prabowo-Sandiaga has several political segmentations which are then given a focus on political targets with patterns full market coverage. Prabowo-Sandiaga has a positioning on issues such as: Welfare, Justice, Prosperity. The positioning strategy pattern used is the rationalization strategy. Political marketing campaign strategy carried out with push political marketing, pull political marketing, and pass political marketing.
 Menimbang Media Sosial dalam Marketing Politik di Indonesia: Belajar dari Jokowi-Ahok di Pilkada DKI Jakarta 2012   	Wisnu Prasetya Utomo	https://jurnal.ugm.ac.id/jsp/article/view/10894/8135	The victory of Jokowi and Basuki Tjahaya Purnama (Ahok) in the 2012 Jakarta election has marked an important stage in the development of political marketing on contemporary Indonesian politics. Social media provides a great influence in this election. Social media became an effective tools to organize people and mobilize voters. In the era of political personalization after the authoritarian New Order, mix-mediated political marketing which combine social media, mass media, and traditional political marketing can be an alternative strategy for the candidate or political party to win the election.
 Partisanship in Crisis: Public Response to Covid-19 Pandemic in Indonesia   	Arya Budi, Warih Aji Pamungkas	https://jurnal.ugm.ac.id/jsp/article/view/56443/pdf	Given the fact that in a context of crises, people are concerned with their safety, among other things, partisan response toward policies and public leaders is an intriguing topic. This article examines the extent to which partisanship pertains to the time of the Covid-19 pandemic. We employ natural language processing (NLP) and social network analysis (SNA) on Twitter data to analyse public responses toward prominent political leaders, namely, Indonesian President Joko Widodo (Jokowi) and Jakarta Governor Anies Baswedan (Anies), in handling the crisis of the Covid-19 pandemic in Indonesia. We then put the social media analysis in a framework of political partisanship. Our sentiment analysis through NLP across time and categories found that supports and demands towards the two public figures indicate positive and negative partisanship that replicates previous electoral supports. Similarly, our SNA indicates a high polarization rate among the accounts connected with the two leaders in response to the crisis. Extended analysis of the accounts who are at the epicentres of the sentiment conversations, either positive or negative about Jokowi and Anies, reveals that there are connections with their past political support. Though we find negative partisan responses for both leaders, a type of hard-core partisanship has been leveraged for Jokowi but not for Anies. We conclude that electoral polarization contributes to the extent to which partisanship responses circulate in a context of crisis.
 Sustainable Administrative Reform Movements Policy in Joko Widodo's Administration   	Yogi Suprayogi Sugandi	https://jurnal.ugm.ac.id/jsp/article/view/24784/16028	Joko Widodo (Jokowi) is a leader that is widely expected to transform Indonesia into a better country. Hopes and wishes were rising when he was elected as the president of Indonesia. This paper will describe various innovations undertaken before and after his presidential inauguration as well as the assorted innovations made in reforming the administration of his cabinet. As the president of Indonesia, Joko Widodo is required to realize the aspirations of the people in freeing the government from corruption, collusion, and nepotism. The management of ministerial and non-ministerial institutions becomes the very first crucial issue undertaken by Joko Widodo. This led to a polemic in regards to reducing or increasing the number of institutions, as the Jokowi administration actually increased the amount. In Susilo Bambang Yudhoyono's administration, several policies were made systematically and based on legislations that had been approved by the lagislature. Joko Widodo's administration in more partial in nature. The administrative reform program that is highly anticipated is the continuation of the Public Service Act. This law is a step forward from the administrative reform program that aims at the creation of good governance. Changes is career path, salary system, pension and benefits for civil servants, performance-based staffing are various efforts of sustainability carried out by Joko Widodo's administration.
 Political Polarization and Selective Exposure of Social Media Users in Indonesia   	Denny Januar Ali, Eriyanto Eriyanto	https://jurnal.ugm.ac.id/jsp/article/view/58199/pdf	This study is intended to answer the question of how political polarization is related to social media users’ posts about Covid-19. The researchers chose health cases related to Covid-19 instead of political issues (e.g. elections) to prove that this political polarization has spread to many areas. The research also wants to see the relationship between this political polarization and selective exposure. Theories applied in this study are polarization, filter bubble, and selective exposure. The study applied two methods: social media network analysis and content analysis. The network analysis included 82,156 posts, while the content analysis was carried out on 4,050 social media accounts. The research outcome proves the occurrence of political polarization. Social media users were divided into two major groups, namely pro-Jokowi and anti-Jokowi. Each group interacted with fellow users who had the same political choices and shared the same message content. Users with certain political choices tend to receive the same information as their political choices, and ignore information from other political parties. Another interesting finding from this study is how this polarization was sharpened by the use of hashtags. Each party (supporters and oppositions of Jokowi) uses hashtags to create solidarity and mobilization from each supporter. Research also proves the validity of the selective exposure and filter bubble hypothesis in the Indonesian context.
 Pembentukan Struktur Negosiasi Kota Surakarta: Kritik Nalar ‘Best Practices’ dalam Penyelenggaraan Pemerintahan   	Hendra Try Ardianto	https://jurnal.ugm.ac.id/jsp/article/view/11389/8473	"This paper attempts to describe two fundamental ideas about best practices. Firstly, criticism of the notion of ""best practices"" that is very agent-centric. It asserts that the discourse ""best practices"" should not be separated from socio political structures. In the case of Surakarta, the agency perspective that put Jokowi as the center of innovation was apparently failed to understand the overall dynamics of governance practices and tend to be misleading. Secondly, this paper tries to restore the meaning of participation as a form of politicization, not merely procedural- managerial affairs. Thus, participation is not only a mobilization to encourage the dreams of innovation, rather, participation is a matter of negotiation in which the contestation of interests between people, nations, and the market becomes the main case."
 Aktivisme Kelas Menengah Berbasis Media Sosial: Munculnya Relawan dalam Pemilu 2014   	Wasisto Raharjo Jati	https://jurnal.ugm.ac.id/jsp/article/view/24795/16030	"Emergence of voluntarism power that occured in 2014 election have indicated new form of middle class in Indonesia. Analyse on middle class always posited as either ""leisure class"" or ""depedent class"". However, in 2014 election, its class hass been transformed itselft as powerful actor from extra-parliamentary arena which able to persuade political succesion with Jokowi as pivotal person. Addresing to recent middle class, using of social media undoubtely become main factor to encouraging political awareness from middle class to be partisan voters. This article using cyberactvism perspective to elaborate more deeply toward middle class power in 2014 election."
 Kampanye Kreatif dalam Kontestasi Presidensial 2014   	Bambang Arianto	https://jurnal.ugm.ac.id/jsp/article/view/10854/pdf	Artikel ini menjelaskan tentang kemunculan model kampanye kreatif dalam kontestasi presidensial 2014, yang lebih mengedepankan unsur kreativitas dan seni. Adapun bentuk-bentuk kampanye kreatif seperti video, musik, aplikasi game dan desain visual yang didukung oleh kemajuan teknologi informasi, telah mampu melakukan transformasi dari model kampanye konvensional menuju kampanye modern. Kemunculan kampanye kreatif dapat menjadi saluran komunikasi politik yang efektif guna membangun budaya partisipatoris. Selain itu, kampanye kreatif sangat positif dalam mendorong perubahan perilaku politik kewargaan yang kemudian melahirkan politik kegembiraan.
 Etnisitas sebagai Instrumen Politik dan Keamanan di Kalimantan Barat Pasca Rezim Orde Baru   	- Jumadi, Mohammad Rizal Yakoop	https://jurnal.ugm.ac.id/jsp/article/view/10891/8132	Political changes of the New Order regime have an impact on the dynamics of local politics in West Kalimantan. These changes raise complex issues related to ethnic and religious issues in the rivalry between Dayak and Malay elite. Therefore, this article aims to study the ethnic as an instrument of politics post New Order regime 1999-2008 case West Kalimantan and link into political representation and the community security by utilizing qualitative approach. In addition, the data for this study is based on primary and secondary data. The primary data obtained through in-depth interviews with selected informants. While the secondary data obtained from books and journals. This writing used the conceptual framework of Jack Snyder (2000) about democratizing states and ethnic nationalism and Ted Robert Gurr (1994) on ethno politic and instrumentalism approach. The study found some important factors that influence the emergence of identity politics in West Kalimantan, namely structural factors, political conditions, unbalanced representation of political and ethnic stereotypes. However, political factors and unbalanced ethnic representation in power are the main causes of the emergence of identity politics in West Kalimantan. The results also show that the occurrence of ethnic identity politics and religion has influence on the shape of political representation and community security.
 Reaktualisasi Politik Demokrasi: Politik Agensi dan Revitalisasi Kelembagaan Demokrasi   	Lambang Trijono	https://jurnal.ugm.ac.id/jsp/article/view/11387/8471	Democratic crisis which has experienced by Indonesia recently has happened partly due to the weakening of the effectiveness of political parties and representative institutions in representing public interests. Both institutions are more involved in internal issues rather than focusing on public interests. As a result, the public trust toward the institutions which are also the pillar of democracy is declining drastically in recent years. This article underlines the establishment of a new political discourse through the development of agonistic political model which the author believed to be more effective in representing public interests and activating political institutions to perform its functions.
 Interaksi Politik dan Media: Dari Komunikasi Politik ke Politik Komunikasi   	Effendi Ghazali	https://jurnal.ugm.ac.id/jsp/article/view/11058/8299	There has been a shift on mode of analysing politics and mass media. Heavily influenced by socio-psycological approach, media initially was treated as political mean to create particular effects. In the light of this kind of analysis Indonesia witnesses tight control of the state over the mass media. The analysis of the politics of the media, then increasingly attracting more attention. The shifting leads us to an interesting fact. Not only the media perform it function as image maker, the politicians also perform better through the politics of image creation.
 A Big Battle: The State vs. Indigenous People (Case Study in Jambi Province)   	M. Yusuf, Syafrial Syafrial	https://jurnal.ugm.ac.id/jsp/article/view/37568/pdf	The change in designation of Bukit Duabelas area into Bukit Duabelas National Park in Jambi province raises a conflict between the national park official who was ruling the zonation system in the national park and the Orang Rimba people who have lived there for many years. The decision of the protected area aims to preserve the life and culture of Orang Rimba. However, zoning rules in the field are interpreted as an effort to limit space and access to the forest resources for Orang Rimba who have traditionally utilized them. This research uses a case study approach to explore the dynamics of conflict on the protected area. The results of the study show that conflicts in national park management are very dynamic because of shifting disagreement about the protection area. The conflicts began with debates about the zoning system which led into the fight for access to the park resources which were contested over the concept of national parks and customary forests. This paper argues the battle over the national park was not only about contested natural resources but also was a fight for authority and power between the state and indigenous people over the concept of park management.
 Keretakan Otoritarianisme Orde Baru Dan Prospek Demokratisasi   	- Pratikno	https://jurnal.ugm.ac.id/jsp/article/view/11152/8392	"Tulisan ini membahas dua pertanyaan utama, yaitu mengapa otoritarianisme Orde Baru mengalami keretakan, dan bagaimana prospek demokratisasi di Indonesia herangkat dan puing-puing politik yang diwariskan Orde Baru. Penulis mengajukan argumentasi bahwa keretakan otoritarianisme Orde Baru disehahkan oleh dua hal utama. Pertama, negara pada rejim Orde Baru mengalami krisis sumber kekuasaan politik secara sigmfikan, negara tidak mempunyai energi yang cukup untuk mengontrol masyarakat. Kedua, peningkatan kendakpuasan masyarakat yang tahun-tahun terakhir dan pada saat yang sama pengua tan kelembagaan dalam masyarakatakhirnya mendorong proses pelemhagaan politik di tingkat masyarakat untuk melakukan resistensi dan pedawanan terbuka kepada negara.

Namun demildan, demokrasi tidak sena merta menggantikan otontarianisme politik yang sedang retak, Vrang dalam kekuasaan' akan menjadi proponen kelangsungan rejim Orde Baru. Melalui sumber daya ekonomi dan akses kepada kekuasaan negara, 'orang dalam kekuasaan' ini akan dengan membangun wacana tandingan terhadap wacana demokrasi dan membeli loyalitas dari rakyat."
 Rancangan Undang-Undang Politik Baru: Sebuah Tinjauan Kritis   	Cornelis Lay	https://jurnal.ugm.ac.id/jsp/article/view/11151/8391	Artikel ini menyoroti paket rancangan UU politik baru yang disusun oleh Tim-7 yang dibentuk pemerintah sesaat sebelum kejatuhan Soeharto. Kesimpulan umum yang bisa dibenkan adalah, bahwa RUUpoliak baru ini sangat radikal dalam substansi dan kapasitas untuk menfasilitasi proses demokratisasi di Indonesia. Sekalipun demikian, kenga RUU yang ada masih dihantui oleh sejumlah ambivalensi sikap sebagai akthat dan tekanan kepentingan politik tentara, pengandaian yang keliru tentang tentara dan analisis yang dihantai trauma masa lalu tentang potensi disintegrasi nasional clan instabilitas politik yang diandaikan secara keliru bersumberpada kehadiran partai kecil dan partai partai berbasis lokal.
 How Smart Can We Go? The Quality of Campaign Information in the 2009 Presidential Election   	Kuskridho Ambardi	https://jurnal.ugm.ac.id/jsp/article/view/10928/8169	Riset ini bertujuan untuk mengevaluasi informasi politik yang disajikan Harian Kompas dan Mingguan Tempo selama periode kampanye Pemilihan Presiden 2009. Sejauh mana informasi politik tersebut bisa membantu pemilih untuk membuat keputusan secara rasional? Temuan pokok penelitian ini menunjukkan bahwa dari segi kuantitas, hanya sedikit berita kampanye yang memuat isu kebijakan yang ditawarkan para kandidat presiden. Dari jumlah yang sedikit ini, isu kebijakan yang disentuh oleh kandidat presiden pun rendah kualitasnya. Tidak ada proposal kebijakan yang didasarkan pada data memadai, yang ditopang dengan justifikasi yang meyakinkan, dan disertai cara pencapaian tujuan. Berita-berita tentang kampanye ini tidak cukup untuk membantu pemilih untuk memilih secara rasional. Namun rendahnya kualitas informasi politik itu lebih bersumber pada kandidat, bukan pada medianya.
 Elit Politik Lokal dalam Perubahan Sistem Politik   	- Haryanto	https://jurnal.ugm.ac.id/jsp/article/view/10958/8199	The changing Indonesian political structure since the collapse of New Order Regime in 1998 has brought opportunity for local political elites. This article, using Giddens’ theory on structuration discusses how local political elites perceive the new political structure and exploit it in order to get power.
 Dimensi Politik Gerakan Perempuan: Suatu Survey   	Machya Astuti Dewi	https://jurnal.ugm.ac.id/jsp/article/view/11105/8346	"Survey of literature on women movement which takes place in different places in the world shows us that the movement means different things to different group of people. While the survey tells us that political setting highly influencial in shaping the movement, the very political nature of the movement is not necessarily lays in women relationship to the state. The jargon is that ""personal is political."" Some movement aims at practical change and other concerns with strategic change. In an attempt to map out the reason, as to why woman movement take place, this article identifies two possible reasons. First, the movement is organised in response to the abusive use of authority. If the movement is not organised in response to authoritarianism it could be taking place in response to the opening of opportunity structure."
 Membongkar Veto Player dalam Politik Kepartaian Indonesia Menuju Pemilu 2014   	Arya Budi	https://jurnal.ugm.ac.id/jsp/article/view/10893/8134	The article explains about how party elites, then identified as veto players, in Indonesia’s 2014 election organize themselve into party organization. The authority institutionalization of the veto player creates a decisional and positional quadrant of each party in terms of party politics of 2014 election. The findings of veto player pattern in such a party politics confirm forms of a centripetal force of politics in party organization. Finally, veto player behavior causes a spectrum of political cybernetics among political parties based on its turbulence, cohesiveness, and switching elites.
 Politik Klientelisme Baru dan Dilema Demokratisasi di Indonesia   	Hasrul Hanif	https://jurnal.ugm.ac.id/jsp/article/view/10974/8215	Political clientelism remains political dilemma in South East Asian Politics, including Indonesian. Thus, democratization agendas in Indonesia Post Soeharto definitely should lead to transform political clientelism into more democratic political practices that based on citizenship. However, the experience of Prosperous Justice Party in enhancing party-based philanthropy activities in Yogyakarta shows that political clientelism did not fade away, but have been transformed into new type of clientelism which is more plural. The clients has grown into more autonomous but segmented. 771% paper concludes that the pattern of clientelism in contemporay Indonesinn politics has been changed from dependent and dominant relations into asymmetrical and reciprocal political transaction between more plural patrons and relatively autonomous clients.
 Sikap Politik pemerintah Dalam Perwacanaan Musik Populer tahun 80-an dan 90-an   	Abdul Firman Ashaf	https://jurnal.ugm.ac.id/jsp/article/view/11028/8269	The Booming of music industry in 1980a and allows Indonesian artist to again ample space for cultural expression.Yet, the state unwiling to accept the expressiin which given it own interest.
 Arah Gerakan Mahasiswa: Gerakan Politik Ataukah Gerakan Moral?   	Sunyoto Usman	https://jurnal.ugm.ac.id/jsp/article/view/11136/8377	As a politically-active segment of the society, university students take part in shaping how political system works. Historical tracing of student movement during the post-independent period offered in this article provides an empirical and contextual basis for the student to decide, whether the movement is constructed as political movement or moral movement.
 Kampanye Politik: Idealitas dan Tantangan   	Robi Cahyadi Kurniawan	https://jurnal.ugm.ac.id/jsp/article/view/10973/8214	Designing an ideal campaign is not simple. In the election process, campaign is the key point to accumulate votes. On the other hand, campaign also has role as the arena of political education. In such context, using the black campaign as one of existing campaign models in the process of political education could be backfiring. Henceforth media has the important role to approach and to encourage the more signijhnt campaign. By elaborating and comparing the face of political campaign and election campaign, this article describe the basic concept and the locus of the significant role of political campaign which seem rarely appear in the election process.
 Menakar Peran Relawan Politik Pasca Kontestasi Presidensial 2014   	Bambang Arianto	https://jurnal.ugm.ac.id/jsp/article/view/18000/11623	This article explains that the role of post-conflict political volunteers in 2004, who began with the presidential activity mapping and projection of the volunteers. It was to find out the tactical steps taken by the political volunteers, especially in issues of politics and government. This study revealed that volunteers more engaged in social media, then divides typology into a community volunteer and non-volunteer community. Form the two typology of volunteers turned out more volunters who choose passivity rather than active. Passive attituded intended to be a controller of goverment, while the more active attituded as the guardian of power. This article argues that the role of volunteers in post-conflict digital style presidential politics in 2014 more strengthen the institutionalization of digital activism for political aducation of the public.
 Orientasi Ideologi dan Pragmatisme Politik Model Pembentukan Koalisi dalam Pilkada Serentak di Jawa Tengah 2015   	Luthﬁ Makhasin	https://jurnal.ugm.ac.id/jsp/article/view/15685/10451	This article explains the making of intra party coalition prior to and during simultaneous local direct election phase I in Central Java Province, held in 9 December 2015. Referring to and modifying from the current scholarly works on the coalition making and politico-ideological orientation of political party in Indonesia, it oﬀers four typologies of intra party coalition which are small ideological coalition, small pragmatic coalition, grand ideological coalition, and grand pragmatic coalition. The case of coalition making in the local direct election in 21 districts/municipalities in Central Java Province reveals that political party is a powerful and irreplaceable political player in democratic setting. As a formal political institution, it is and will remain considerably inﬂuential in nominating and endorsing candidates to run in the local direct election.
 Oposisi Berseragam: Catatan Tentang Hubungan Politik Suharto dan Militer di Akhir 1980-an   	Dwi Pratomo Yulianto	https://jurnal.ugm.ac.id/jsp/article/view/11081/8322	In playing its predominant role in Indonesia politics during the New Order era, the military, in fact, suffered from intergroup rivalry. The emerging ballance of power among the competing factions, on the one hand allowed Suharto to keep control the military and on the other hand complicates president's relation to the military. The order to win internal struggle for power within the military faction, one of them invite more political opennes and encourage a wider opposition. The competing faction eventually gained nothing.
