Judul	Penulis	PDF_Link	Abstrak
 Menuntut Kelengkapan Peran Media: Tidak Hanya Membawa Tetapi Juga Membongkar Pencitraan   	Effendi Ghazali	https://jurnal.ugm.ac.id/jsp/article/view/10929/8170	In the midst of direct election of public officials era (in Indonesia was marked by legislative elections/ includes regional representatives, election of president and vice president in 2004 and local elections since 1st June 2005), modern political communication relies heavily on the media to carry the political messages, mainly advertisements regarding themselves and the candidate program. The question then, when the media in Indonesia began to complement their roles, in accordance with the flow of media performance, media responsibility, media accountability, to the concept of role in the democratization of media (Media for Democracy monitor). With a starting point on these concepts, this paper tries to take some cases and the phenomenon as a discussion of earlier atempts to highlight how the media do its part in full and should be systematic.
 Meneropong Kominda dari Perspektif Desentralisasi: Sebuah Diskusi tentang Posisi Intelĳ en Daerah dalam Logika Desentralisasi   	Niti Bayu Indrakrista	https://jurnal.ugm.ac.id/jsp/article/view/10856/pdf	Tulisan ini berisi diskusi konseptual mengenai posisi Komunitas Intelĳen Daerah (Kominda) dalam kerangka desentralisasi di Indonesia. Sebagai instrumen pendukung kerja pemda,Kominda berkontribusi membantu mewujudkan pemerintahan yang kondusif. Meski demikian, Kominda belum menjawab tuntutan desentralisasi agar pemda bisa mewujudkan pemerintahan yang demokratis. Perlu pemahaman yang lebih mendalam mengenai paradigma baru sektor keamanan, bahwa kehidupan demokratis dan kebebasan berpendapat merupakan aspek yang harus ditunjang oleh pemerintah, termasuk lembaga keamanan yang mendukungnya.
 Reformasi Politik, Demokrasi, dan Integrasi Nasional   	J. Nasikun	https://jurnal.ugm.ac.id/jsp/article/view/11129/8370	The multifacet and multilayers of crisis that Indonesia has been suffering from requires a deep reflection on how it come about and a fundamental transformation. This article attempts to offer a reflective account on what had been happening in Indonesia, especially during the New Order rule which lead to institutionalization of state corporatism and democratic royalism, romanization of national law dan the death of political community. despute the depth of the crisis, this article attemps to resque an optimism for engaging in a long process of political reform, democritizing and maintaining national integration through a cereful management of pluralism, localism and the sense of community.
 Multikulturalisme Sebagai Identitas Kolektif, Kebijakan Politik dan Realitas Sosial   	Arie Setyaningrum	https://jurnal.ugm.ac.id/jsp/article/view/11074/8315	The article offers an elaborate discussion on multiculturalism as collective identity, state (or public) policy and social fact. As a collective identity, multiculturalism implicates to diversity in cultural practices and how this cultural construct contribute to social and political process which in turn affect state policy formulation. As a policy, multiculturalism is a form of protectionist policy to maintain diversity in collective identity within a nation-state. As a social fact, multiculturalism is adoption of cultural and social diversity in day to day life. The article endeavors further chances of multiculturalism as an ideology becoming a national identity within the sphere of state policy. However, practices of multicultural policies, as argued here, are often disguised by a form of cultural hegemony as there are discriminatory political practices toward certain ethnic groups.
 Kekerasan Atas Nama Agama: Perspektif Politik   	Cornelis Lay	https://jurnal.ugm.ac.id/jsp/article/view/10964/8205	Violence is a political and sociological phenomena. It occurs either horizontally and vertically in many dimensions and characteristics. For years Indonesia has experienced various cases related to violence. Certain kind of violence, such as religion based violence, occurs more frequently and involving state and political interests. This paper discusses about the religion based violence phenomena and shows that religion is often used to justify the action and political interest of certain groups in Indonesia.
 Disorientasi Politik dan Peran Intermediary Kelas Menengah To Pulo: Politik Lokal di Kepulauan Selayar Pasca Orde Baru   	Abu Bakar	https://jurnal.ugm.ac.id/jsp/article/view/13134/9367	"This paper discusses the emergence of social movements To Pulo with the issue of a new government and the
development of the New Order. Today, the issue is increasingly disappearing in local political discourse in
Kepulauan Selayar. This paper will explore how these things to happen to focus on the political disorientationand why the role of intermediary actors To Pulo weakened middle class. To explain this case, the use of social
movement theory perspective of social identity theory and case study research method. The purpose of this
paper to describe a social movement To Pulo by answering questions; how To Pulo social movements?; Why
did political disorientation inside could be happened?; Why did middle-class intermediary role ﬁ zzle?. The
conclusion is the disorientation caused by the absence of a strong commitment. And the weak role of the
intermediary is caused by internal conﬂ icts To Pulo."
 Pencitraan Kekerasan Saddam Hussein Terhadap Perempuan Sebagai Propaganda Amerika Serikat   	Machya Astuti Dewi	https://jurnal.ugm.ac.id/jsp/article/view/11068/8309	Through internet, the United States has been shaping public opinion by the way of presenting Saddam Hussein as regime who commits a violent against women. This case indicated that gender issue gains more significance in international politics.
 Kebijakan Anti-Terorisme Indonesia: Dilema Demokrasi dan Represi   	Endi Haryono	https://jurnal.ugm.ac.id/jsp/article/view/10938/8179	Debates on how to effectively handle the problem of terrorism in Indonesia emerged as the actual threats and attacks occured. Indonesia has already established law on handling terrorism, that was issued by President Megawati Soekarnoputri’s reign in 2002 as the respon to the terrorist bombing at Bali. This paper briefly describes the anti-terrorism policy in Indonesia, the criticisms and notes on the policy, and how the discourse surrounding of the president’s option to involve military actively in the handling of terrorism must be viewed in the context of this policy.
 Aktivisme dan Kesukarelawanan dalam Media Sosial Komunitas Kaum Muda Yogyakarta   	Ramma Wisnu Dewantara, Derajat S. Widhyharto	https://jurnal.ugm.ac.id/jsp/article/view/10855/pdf	Aktivisme dan kesukarelawanan kaum muda dalam membentuk gerakan sosial telah mengalami pergeseran dari offline menuju online. Hal ini tidak terlepas dari perkembangan teknologi informasi terutama dengan munculnya Web 2.0 yang membuat banyak realitas sosial diperlihatkan oleh media baru tersebut. Salah satu turunan media baru ini adalah media sosial yang dianggap unggul dalam kecepatan mendistribusikan pesan. Media sosial juga menjadi “ruang publik baru”kaum muda untuk berbagi atau berdiskusi mengenai isu tertentu, bahkan sampai digunakan sebagai tuntutan revolusi. Metode yang digunakan dalam penelitian media baru ini adalah wawancara mendalam dan focus group discussion. Temuannya memperlihatkan bahwa kaum muda Yogyakarta, yang terhimpun dalam berbagai komunitas, berhasil memanfaatkan media sosial sebagai penyeimbang, pengingat, dan suplemen gerakan baru komunitas kaum muda.
 Membangun Kepercayaan Publik Melalui Kebijakan Sosial Inklusif   	Rutiana Dwi Wahyunengseh	https://jurnal.ugm.ac.id/jsp/article/view/10923/8164	Social policy is an important instrument in building public trust. However, fail to adopt appropriate approach in formulating and developing social policy may result in the public distrust toward government as the main actor of social policy making. With the case of participatory city planning in Surakarta, this article argues that democratic and inclusive social policies, since the policy formulation to the evaluation, will contribute positively in building public trust, which in turn increases the governance effectivity.
 Potensi Korupsi dalam Kebĳakan Publik Studi Kasus Korupsi Program Penanganan Sosial Ekonomi Masyarakat di Provinsi Jawa Timur   	Nian Riawati	https://jurnal.ugm.ac.id/jsp/article/view/10851/pdf	Program Penanganan Sosial Ekonomi Masyarakat (P2SEM) merupakan salah satu intervensi kebĳakan untuk menghindari adanya kontraksi sosial pasca kenaikan harga BBM. Namun, dalam implementasinya, kebĳakan ini dapat dikategorikan sebagai kebĳakan koruptif yang diambil bersama antara Pemerintah Provinsi Jawa Timur dengan Dewan Perwakilan Rakyat Provinsi JawaTimur. Studi kasus menjadi pilihan dalam penelitian ini dengan tujuan untuk menganalisa secara lebih mendalam terkait kasus korupsi P2SEM yang dimulai sejak awal program ini dilahirkan hingga tahap penyaluran dana kelompok pelaksana dan kelompok sasaran program.
 Efektivitas Kebijakan Sosial dalam Pemecahan Masalah Sosial   	- Soetomo	https://jurnal.ugm.ac.id/jsp/article/view/10922/8163	Social policy was understood as a response of government toward social problems steam from individuals and systems, as well as social structures and social institutions. Thus the effectiveness of social policies in solving social problems will only be achieved if social policies not only general in changes and improvements at the individual level, but also able to promote social change through institutional and structural transformation. While not ignoring government’s role as the main actor, this paper emphasizes the importance of society in fostering social transformation.
 (Potret Ilmu-ilmu Sosial) Membebaskan Ilmu Sosial dari Keterperangkapan Ganda   	Gumilar Rusliwa Somantri	https://jurnal.ugm.ac.id/jsp/article/view/11032/8273	Social Science in Indonesia facing the challenge to he more authonomous. The science and scientist have to involve themself in a productive dialog with the Western tradition and at the same time, play a significant role in answering the problems related to the ongoing social change. It seems, it is a must for social science to escape itself from the multiple traps of assumption, theory, methodology and orientation, in order to answer successfully the challenge of dynamics of humanity and civilization.
 Komunitas Berpagar: Antara Inovasi Sosial dan Ketegangan Sosial (Studi Kasus Komunitas Berpagar di Propinsi D.I Yogyakarta, Indonesia)   	Derajad S. Widhyharto	https://jurnal.ugm.ac.id/jsp/article/view/10962/8203	Gated communities grow fast in Yogyakarta, not only among middle-up class, but also middle-lower class in ‘kampung’. Social dynamics of urban society have increased the complex social problems. Urban social problems such us criminality, has made urban dwellers anticipate it by putting extra security in their homes. Urban community tries to secure their homes and their circumstances by using several things, such as installing tall entrance gates surrounding their residential areas or paying more for security guards. This research is aimed at capturing how far social changes has emerged after this so-called “gated community” has rapidly grown in Indonesian society. Using the case of Yogyakarta city, this paper tries to describe the phenomenon of “gated communities” into more comprehensive account.
 Kepedulian Sosial Perusahaan: Cermin Disfungsi Pluralisme Kesejahteraan   	Mulyadi Sumarto	https://jurnal.ugm.ac.id/jsp/article/view/11011/8252	Paradigm of social poticy is shifted from welfare state to welfare pluralism. The state, as the primary agency responsible in providing social welfare to the people has to allow the market to function in doing so, as neo-liberalism swift the world govemance. Corporate Social Responsibility (CSR) is meant to be practical showcase of welfare pluralism, aims to demonstrate that reliability of the state to deliver the sosical service. Four cases of community development programs within the banner of CSR show that was not the case. There are at least three predicaments. First, the company's engagement community development due to political pressure, as oppose to expressing their social responsibility. Second, the motive in carrying out the program is to get public trust, as some form of investment. Third, the program cannot empower local people. Welfare pluraliem lead us to a paradox. On the one hand pivate sector transform itself to be an agency for delivering social welfare, but on the other hand, their engagement essentially to secure their own wealth.
 Penerapan Corporate Social Responsibility pada Media Sosial: Studi Kasus Program Corporate Social Responsibility “Klik Hati” PT Merck Indonesia   	Faridha Rahmaningsih	https://jurnal.ugm.ac.id/jsp/article/view/10878/8119	The aim of the research is to analyse the application of corporate social responsibility on social media in PT Merck Indonesia. Usage of social media in corporate social responsibility activities allows the creation of an interactive dialogue that is horizontal between the company and stakeholder. The research uses qualitative research methods with a case study approach. The author uses research design ‘holistic single case’. This research uses three sources of evidence including interview, document analysis, and literature review.
 Menuju Pelayanan Sosial yang Berkeadilan   	Janianton Damanik	https://jurnal.ugm.ac.id/jsp/article/view/10921/8162	It is inevitable that the main weakness of social service management, whether committed by state or another actors, lies in the enforcement of justice. The root of the problem mainly lies on the social services approach which tends to be charitative and focuses more on image building. Charitative approach immediately raises the sense of unjust when the target group of clients are subordinate of service providers, while the image building motive tends to encourage the emergence of manipulative actions that offend the sense of justice. This paper offers an alternative idea of model in social services which is more equitable with emphasis on production process and mechanism, allocation and distribution of social resources to the public, as the essence of social services
 Gerakan Sosial Baru di Indonesia: Repertoar Gerakan Petani   	- Suharko	https://jurnal.ugm.ac.id/jsp/article/view/11020/8261	New social movement can be perceived both as a new type of social movements and as a new social science paradigm. The article refers new social movement as the new type of social movements. It article describes and analyzes repertoar of peasant movements in Indonesin as part of new social movement. Peasant movements in Indonesia are actually part of anti globalization movement which have quite similar chamcteristics with new social movements.
 Journey to Zero Violence: An Experience of Youth-Based Civil Society Organization in Eradicating Violent Practices in the School Initiation Programme   	Meredian Alam	https://jurnal.ugm.ac.id/jsp/article/view/10965/8206	Praktek-Praktek kekerasan dalam inisiasi sekolah merupakan bentuk tindakan dehumanisasi yang dilakukan di tingkat sekolah menengah atas di Indonesia terhadap siswa-siswi baru. Implikasi negatifnya muncul tidak hanya di internal sekolah saja, tetapi secara sosial telah merambah ke level yang lebih luas, yaitu merebaknya perilaku kekerasan di tengah masyarakat. Situasi yang telah berlangsung lama ini memerlukan penanganan secara kultural melalui Kemah Perdamaian (Peace Camp). Peace Generation sebagai salah satu organisasi berbasis pemuda menggelar program ini untuk mempromosikan nilai-nilai solidaritas, dialog antaragama, tindakan nir-kekerasan, dan pengenalan identitas sebagai modal berinteraksi sosial di lingkungan sekolah, keluarga, dan masyarakat. Melalui Kemah Perdamaian praktek-praktek kekerasan di sekolah secara perlahan berhasil diminimalisir dan diinternalisasi.
 (Gerakan Sosial (Baru) Pasca “Orde Baru”) PKBI: Aktor Intermediary dan Gerakan Sosial Baru   	- Haryanto, Siti Mauliana Hairini, Abu Bakar	https://jurnal.ugm.ac.id/jsp/article/view/10902/8143	In contemporary political developments, various measures have been carried out by the intermediary actor in the role and function as a state society relations. This article gives an overview of how the strategy undertaken by the intermediary actor through new social movement approach. It concludes that the New Social Movement not only be found in Europe and America, but also at the local level in Indonesia.
 (Potret Ilmu-ilmu Sosial) Peran Ilmu-ilmu Sosial dan Humaniora bagi Liberasi dan Humanisasi Teknologi   	J. Nasikun	https://jurnal.ugm.ac.id/jsp/article/view/11031/8272	The development of technology requires the right anticipation. This rests on three reasons in which social sciences and can reduce the negative impacts towards the cult of technology. First, the development of technology will always create social transformation. Second, both positive and negative impacts on person, society and environment may result from the development. Third, the understanding of the forward and backward linkages is required on the bases of the relationships between the development of technology and the development of social, political and economic systems. This article examines the roles of social sciences and cultural studies in the liberalization and humanization of technology.
 State Neglect, Church Decline, and Ascendent Adat: The Power Contestation in Adonara, Eastern Flores   	Longgina Novadona Bayo	https://jurnal.ugm.ac.id/jsp/article/view/10959/8200	Tulisan ini mendiskusikan tentang kontestasi kuasa diantara tiga kekuatan mayor yang berperan penting dalam pengorganisasian masyarakat dan proses perubahan sosial di Adonara, yakni adat, gereja, dan Negara. Jika kekuatan Negara dan gereja sebagai representasi kekuatan pembangunan dan modernisasi mengalami penurunan peran dalam keseluruhan pembangunan masyarakat. Sebaliknya, adat sebagai representasi kekuatan lokal justru menunjukkan hegemoninya di hampir seluruh aspek kehidupan masyarakat. Bangkitnya adat sebagai kekuatan hegemonik tersebut tidak dapat dilepaskan dari desain kebijakan desentralisasi dan otonomi daerah yang memberikan ruang kebebasan bagi ekspresi lokal untuk menegaskan identitasnya. Alhasil, ketika negara gagal menjadi agen perubahan sosial dan gereja menemui titik kebuntuan dalam mencangkokan nilai-nilai katolikisme, adat merayakan diri sebagai representasi institusi lokal yang terkuat di Adonara.
 SDM dan Modal Sosial dalam Jaringan Bisnis Komunitas Tarekat di Yogyakarta   	M. Supraja	https://jurnal.ugm.ac.id/jsp/article/view/10955/8196	This paper generally highlights the relation between economic and religion, specifically what so-called tarekat. Terminologically, tarekat is defined as the way to find the bridge between trancendental aspects (God) and social aspects. Moreover, the author in this paper also explores the broaden perspectives of tarekat itself. Hence, this paper also tries to explain how tarekat gives significant contribution to develop business of its member by activating theis social capital. Social capital of tarekat has given many advantages, especially when there is little or no support from the government in the forms of aids or policies.
 Tanggung jawab Sosial Korporasi dan Hak-Hak Masyarakat Hukum Adat   	- Afrizal	https://jurnal.ugm.ac.id/jsp/article/view/10882/8123	This article scrutinizes the implementation of Corporate Social Responsibility (CSR) concept on the recognition of indigenous society’s rights over agrarian resources. It is argued that the concept is relevant to study forms of social relation between corporations and indigenous societies. Publication about that is little. Indigenous societies across Indonesia insist that they have rights over agrarian sources within their customary territory and the rights are recognized by the Indonesian state as well as international bodies. Academicians only pay attention to the government’s responsibility to recognize and respect the indigenous society’s rights. It is contended that from the concept of CSR a corporation is responsible for recognizing and respecting indigenous societies’ rights over agrarian sources, but this article demonstrates that realization of indigenous community’s rights by corporations is dependent upon pressure from indigenous communities rather than coporations’ initiative.
 (Kebijakan Publik: Perspektif Alternatif) Jaminan Sosial di Indonesia: Relevansi Pendekatan Informal   	- Mudiyono	https://jurnal.ugm.ac.id/jsp/article/view/11094/8335	Indonesia is deprived in social security system, despite the fact that the recently amended constitution retains a mandate to grant all citizen with social security. While the formal setup such as social security insurance has not been sufficiently developed, the informal practice of delivering social security system has not been seriously revived and nurtured. As the mode of governance has been incrasingly decentralised, a locally-supported social security system became a strategic challenge to meet.
 Karst: Ditambang atau Dilestarikan, Konflik Sosial Rencana Pembangunan Pabrik Semen di Kabupaten Pati Jawa Tengah   	- Suharko	https://jurnal.ugm.ac.id/jsp/article/view/10881/8122	The establishment of cement industry at regions with rich content of karst has increasingly grown in recent years. As a consequence, conflict of interest between cement company and local people groups has arised. The article aims to mapping out a natural resource based-conflict in district of Pati, province of Jawa Tengah. The social conflict has taken place at the stage of pra-construction of cement plant in the south Pati. The cement company, supported by local government, has continuously tried to establish the plant. The local people groups have always rejected it. Through organizing indigenous people, building social networks, and undertaking various collective actions, the local people groups have refused any efforts for establishing the plant. While this social conflict has continued, so far there is no an adequate conflict resolution. However, the new government of Central Java resulted from the 2013 election provides an opportunity to end the conflict.
 Explaining the Emergence and the Durability of the Right Wing Parties: The Case of the Italian Second Republic   	Kuskridho Ambardi	https://jurnal.ugm.ac.id/jsp/article/view/11006/8247	Makalah ini membahas gejala partai kanan ekstrem yang muncul sejak awal dekade L990an di Itali, yakni Lega Nord, Forza Italia, Cristiano Democratico, dan Allianza Nazionale. Tesis utama yang dikembangkan dalam makalah ini: bahwa kemunculan, keunggulan, dan kemampuan bertahan dari partai-partai tersebut bersumber dari kemampuan mereka dalam menghidupkan cleavage sosial Utara-Selatan yang sebelumnya dormant atau laten. Dengan memanfaatkan isu dominasi Selatan (yang secara ekonomi inferior) dalam pemerintahan atas Utara (superior), partai-partai kanan di Itali mengubah struktur sistem kepartaian stabil yang muncul seiak Perang Dunin II sampai dekade 1980an, Kemunculan partai-partai ini dengan demikian bukan sekadar mewakili gejala protest voting, namun lebih jauh, mereka mencerminkan pergeseran struktur konflik kepartaian yang berbasis cleavage sosial
 Jaminan Sosial Berbasis Komunitas: Respon Atas Kegagalan Negara dalam Penyediaan Jaminan Kesejahteraan   	- Suparjan	https://jurnal.ugm.ac.id/jsp/article/view/10952/8193	Various findings in the research showed that government failed to provide social security as one of strategies to overcome problem of social welfare, especially to people who live under the poverty line. This research showed that there are problems contributing to the government failure in maintaining community welfare through social security. Moreover, due to fulfill of social welfare, this research showed that Lembaga amil zakat infaq sodaqoh Tsalatsatun Kharimah appears as a way to distribute zakat from the have community to the poor in its region since 2006. Institutionalizing process of the zakat distribution may through efforts of building collective awareness by showing positive work for community.
 (Kebijakan Publik: Perspektif Alternatif) 'Policygraphy': Kerangka analisis proses kebijakan dari perspektif non-negara   	- Sukardi	https://jurnal.ugm.ac.id/jsp/article/view/11092/8333	What does policy-making look like if we look at it from society, particularly those who are forced to accept whatever the government had decided. This article attempts to over an analytical framework, by taking advantage of etnographic works, the way social capitals being managed and utilized. These attempts are being enhanced through detail process of uncovering the public transcript and the hidden transcript shared and spread out within the community. The working together those processes help to understand how policy process works.
 Masyarakat Adat versus Korporasi: Konflik Sosial Rencana Pembangunan Pabrik Semen di Kabupaten Pati Jawa Tengah Periode 2013-2016   	Suharko Suharko	https://jurnal.ugm.ac.id/jsp/article/view/24776/16027	Social confilct between indigenous community of Sedulur Sikep and PT SMS has arisen as a consequence of utilization of karst for cement plant in District of Pati, Central Java since 2010. Using secondary data collected from off line and on line media, and applying Wehr's model of conflict mapping, the article aims to map the conflict. For the corporation, karst can be mined and has a high economic value. For Sedulur Sikep, karst must be concerved because it covers water reservoir that is vital for its agricultural livelihood. From 2010 to 2014, while Sedulur Sikep continuesly rejected the establishment of the plant, PT SMS had completed environmental impact analysis. After Head of Pati district launched an environmental licence for PT SMS in the end of 2014, the two parties of conflict had been head to head in two levels of the administrative courts (PTUN Semarang and PTTUN Surabaya). The verdicts of court are not able to end the conflict yet. Opportunity to solve the conflict will depend on the results of strategic environmental analysis (KLHS) that was decided by the President as a reference for parties who plan to mine karst in mountain of Kendeng Utara, Central Java
