Judul	Penulis	PDF_Link	Abstrak
 Analisis Keberlanjutan dan Pola Pengembangan Co-Operative Entrepreneurship Lembaga Keuangan Mikro Agribisnis (LKM-A)   	Ratih Apri Utami	https://jurnal.ugm.ac.id/jsp/article/view/10857/pdf	Pada tahun 2008 pemerintah melaksanakan program Pengembangan Usaha Agribisnis Perdesaan(PUAP) yang disalurkan melalui Gapoktan sebesar 100 juta rupiah. Dana PUAP bertujuan sebagai stimulus agar dapat ditumbuhkan menjadi Lembaga Keuangan Mikro Agribisnis (LKM-A) untuk keberlanjutan pembiayaan untuk petani. Tujuan penelitian ini adalah untuk menganalisis proses penumbuhan LKM-A dan keberlanjutan LKM-A berdasarkan pendekatan kelembagaan, finansialdan nasabah, serta mengembangkan pendekatan yang dibutuhkan LKM-A menuju Co-operative Entrepreneurship. Hasil penelitian menunjukkan bahwa LKM-A Gapoktan Sejahtera sudah memiliki keberlanjutan kelembagaan melalui manajemen organisasi dan skema pembiayaan selama satu musim tanam, keberlanjutan finansial didasarkan pada tingkat bunga/unit pinjaman lebih besar dari beban pembiayaan dan keberlanjutan nasabah melalui persepsi nasabah mengenai penyaluran, pemanfaatan dan pengembalian dana PUAP (Pengembangan Usaha Agribisnis Perdesaan). Pola pengembangan LKM-A menuju Co-operative Entrepreneurship diawali melalui proses penumbuhan LKM-A, analisis keberlanjutan berdasarkan pendekatan lembaga, finansial, nasabah untuk kemudian dikembangkan pola materi kurikulum kelompok kepada pelaku sentral yaitu Ketua Gapoktan, Ketua LKM-A, dan Ketua Kelompok Tani untuk mengikuti sekolah lapang yang terdiri dari pelatihan dan magang. Materi yang disusun disesuaikan potensi desa dan Sistem Informasi Pertanian yang disusun melalui kerjasama Kementrian Pertanian, Dinas Pertanian Kabupaten dan Perguruan tinggi.
 Communal Conflict in Indonesia: Contagious or Latent Issues?   	Sujarwoto Sujarwoto	https://jurnal.ugm.ac.id/jsp/article/view/10847/pdf	Penelitian ini mengkaji faktor sosial, ekonomi dan politik sengketa komunal yang terjadi di Indonesia dan menguji bagaimana sengketa komunal secara spasial terhubung antar kabupaten atau kota di seluruh Indonesia. Data bersumber dari Sensus Potensi Desa (Podes) tahun 2008 dan laporan statistik pemerintahyang berisi informasi mengenai sengketa komunal di seluruh kabupaten/kota di Indonesia (N kabupaten/kota= 465). Penelitian ini menemukan bahwa sengketa komunal di Indonesia terjadi akibat adanya faktor faktor laten di dalam kabupaten/kota. Dibandingkan dengan keragaman agama dan etnis, sengketa komunal memiliki hubungan kuat dengan kemiskinan, ketimpangan ekonomi, elite capture dan lemahnya kapasitas kabupaten/kota dalam mengelola sumber-sumber fiskal daerah.
 Absennya Kajian Ekonomi Politik Media di Indonesia   	Agus Sudibyo	https://jurnal.ugm.ac.id/jsp/article/view/11116/8357	The rapid and deep changing of the media requires new approach in media studies in Indonesia. The cutently predominating positivism is inadequate. The article advocates the use of a critical political economy as an alternative approach to study media in Indonesia.
 Social Habitus of Domestic Workers’ Family: The Influence of Remittance to Domestic Workers’ Family   	Nurul Aini	https://jurnal.ugm.ac.id/jsp/article/view/10954/8195	Teori klasik tentang migrasi secara umum menunjukkan bahwa faktor migrasi yang paling utama adalah alasan ekonomi. Kemiskinan, kurangnya sumber daya manusia dan alam, dan tingkat pendidikan adalah alasan yang membuat orang memutuskan untuk meninggalkan desa untuk bermigrasi ke kota. Teori tentang push-pull menunjukkan bahwa pedesaan kurang menarik, berlawanan dengan perkotaan yang memiliki fasilitas dan peluang jaringan yang terbuka secara luas. Di sisi lain, faktor pendorong migrasi perkotaan tidak hanya dipicu oleh faktor-faktor ekonomi. Faktor nonekonomi, seperti ide-ide, nilai, dan habitus yang diperkenalkan oleh pendatang telah membuat keputusan bermigrasi, sebagai kesempatan untuk mendapatkan kehidupan yang lebih baik, telah meningkat di kalangan penduduk pedesaan.
" Fenomena ""Rent Seeking"" di Daerah: Kasus Tata Niaga Kayu Cendana   "	Syarif Hidayat	https://jurnal.ugm.ac.id/jsp/article/view/11396/8480	Local elite, as the case of handling of sadle-wood business shows, are more prone to rent seeking practice. The failure to draw a clear boundary between public and private interest has on the one hand allow them to optimize their personal gain through rule of the game they have set up and implemented.
 Hutan Rakyat dan Serbuan Pasar: Studi Refleksi Pengusahaan Hutan Rakyat Lestari secara Kolaboratif di Pacitan, Jawa Timur   	Bambang Siswoyo	https://jurnal.ugm.ac.id/jsp/article/view/10997/8238	Market-oriented exploitation in managing lndonesian forest has led to the enaironmental problems. Such process has also created economic problems for local people who live around the forest as their economic resources are declining significantly. This paper argues that collaborative forest management involving non-governmental organization, local communities, priaate sector and government may enhance the economic welfare of local communities; while at the same time preserve ecological of the forest
 Wacana Penjarahan Dan Kekerasan Simbolik Terhadap Petani   	Agus Sudibyo	https://jurnal.ugm.ac.id/jsp/article/view/11150/8390	Perlawanan kaum petani sudah lama terjadi dalam konteks sejarah hubungan antara si kaya dan si miskin dan antara kaum petani dan negara. Persoralannya selalu bahwa negara, aparat keamanan dan pemilik modal telah mengambil alih secara paksa surplus ekonomi dari petani. Mereka bekerja sama dalam aksi penyerobotan tanah petani, pendirian perkebunan-perkebunan dan dalam menghadapi gerakan protes petani. Negara bukan hanya menghadapi gerakan perlawanan petani dengan represi-represi fisik. Secara sistematis negara juga melakukan propaganda dengan menciptakan gambaran-gambaran yang unfavourable tentang petani pelaku penjarahan dalam berbagai representasi wacana. Dalam batas tertentu, media massa justru memperkuat kecenderungan ini dengan menonjolkan dimensi kekerasan, pemberontakan dan anarkisme dalam mewacanakan aksi-aksi penjarahan petani.
 Parliamentary, Presidential, and Semi-presidential Systems of Government: Representation or Policy-making Effectiveness?   	Kuskridho Ambardi	https://jurnal.ugm.ac.id/jsp/article/view/10975/8216	Perdebatan mengenai tipologi dan stabilitas institusi demokrasi telah berlangsung selama lebih dari 2 dekade. Perdebatan tersebut mendiskusikan dampak dari tipologi institusi demokrasi terhadap proses politik, output kebijakan, dan kinerja ekonomi. Artikel ini menganalisa kekuatan dan kelemahan demokrasi parlementer, demokrasi presidensial, dan demokrasi semi-presidensial dalam kaitannya dengan isu-isu tersebut. Artikel ini berargumen bahwa demokrasi semi-presidensial merupakan pilihan yang paling sesuai guna mencapai berbagai tujuan dari pemerintahan, yang demokratis.
 Dimensi Politik Dalam Krisis Ekonomi Jepang   	Nanang Pamuji Mugasejati	https://jurnal.ugm.ac.id/jsp/article/view/11143/8383	"Tidak tersedia
Not Available"
 Demokrasi Biaya Tinggi: Dimensi Ekonomi dalam Proses Demokrasi Elektoral di Indonesia Pasca Orde Baru   	AAGN Ari Dwipayana	https://jurnal.ugm.ac.id/jsp/article/view/10971/8212	Works on contemporary Indonesian democracy are now dominated by a Schumpeterian perspective which emphasizes method and procedure in achieving political decisions. It can be seen from many studies on procedure of participation, political competition, and development of a more plural party system and re-arrangement of representation institutions. Through a more critical point of view on Schumpeterian mainstream, this article explores economic dimension of Post Soeharto Indonesian electoral democracy. This paper discusses why electoral processes are becoming expensive. It also explores how the more expensive electoral processes bring more political corruption in governmental practices.
 Middle Class Chinese Indonesians in Solo: In Search of New Identity in Post-Suharto’s New Order   	Nurul Aini	https://jurnal.ugm.ac.id/jsp/article/view/10969/8210	Paper ini membahas tentang kelompok kelas menengah Tionghoa Indonesia di Kota Solo Propinsi Jawa Tengah. Berbasis penelitian etnografis, tulisan ini menggali bagaimana kelas menengah Tionghoa Indonesia meredefinisi peran dan identitas mereka. Dengan mengambil tiga aspek sosial, yaitu ekonomi, pendidikan, dan agama, tulisan ini mencoba melihat dinamika sosial masyarakat etnis Tionghoa pada rezim Suharto dan sesudah reformasi.
 (Neolibralisme: Refleksi Kritis) Komodifikasi Perempuan: Tapak Ekonomi Neoliberal   	Alia Swastika	https://jurnal.ugm.ac.id/jsp/article/view/11079/8320	Economic advancement offered on the name of women emancipation turned to be tricky. On the one hand it allows women to leave its marginal posisition, yet the progress leave the women with dehumanization as neoliberal treat them as commodity. The prospect for woman participation in economy is rest on the ideological strength revived by fenimism.
 Globalisasi dan Kemiskinan   	Tadjudin Nur Effendi	https://jurnal.ugm.ac.id/jsp/article/view/11069/8310	Globalization, namely integration of the world economy into a single market, has been unprecedently affecting every part of the world as technological development has allowed handful bussines effectively control local resourcess. Properity and advantages brought about by globalization, however, is not equally shared, as investment, growth and modern technologies are concentrated mainly in the developed countries. Moreover, developing countries including Indonesia are not only deprived but also excluded from it. Analysis of recent history in Indonesia presented in this article shows that integration into global market even created a deindustrialization process to take place. The level of unemployment and proverty is getting worse as Indonesia increasingly more integrated into the world economy.
 Melacak Akar Radikalisme Islam di Indonesia   	Ahmad Rizky Mardhatillah Umar	https://jurnal.ugm.ac.id/jsp/article/view/10935/8176	Radicalism nowadays becomes a popular discourse in Indonesia. The fall of Soeharto in 1998 was also followed by the rise of some groups which enroots their ideology and value with the ideology of Islamic political movement in Middle East. Many authors even connect this phenomenon to terrorism. By those points of view, they try to encounter terrorism by de-radicalizing people and promoting the empowerment of moderate society. But this point of view is argued by some authors who think that terrorism differs from radicalism. It is structural problem –poverty, oppression, political authoritarianism— which implies violence and terror. It leads us to a question: What cause radicalism? This article attempts to analyze the historical and political-economic root of Radical Islam group in Indonesia. By analyzing those problems, we will elaborate the problem of Islamic radicalism in structural perspective of post-New Order Indonesia.
 Globalisasi dan Diaspora Cina dalam Perspektif Post-Kolonial: Dinamika Strategi Ekonomi dan Identitas Budaya   	Arie Setyaningrum	https://jurnal.ugm.ac.id/jsp/article/view/11052/8293	This article attempts to draw the effect of globalization shown through the success of Chinese Diaspora in pursuing global capitalism across national and cultural borders which in turn enriched cultural values and class strategy. The countercultural-production of diasporan Chinese is a complex dynamic process rooted in the history of diasporan and European colonialism. In regard to this phenomenon, this article focuses on several issues of how globalization provides opportunities for establishing capital networks despite sociopolitical obstacles in the host count-ries. To some extent, the effect of globalization will also generate hybrid culture between the sense of being Chinese and adopted local identities.
 Ekonomi Politik Perminyakan Indonesia: Analisis Kebijakan Liberalisasi Sektor Hulu Migas Indonesia pasca-1998   	Ahmad Rizky Mardhatillah Umar	https://jurnal.ugm.ac.id/jsp/article/view/10911/8152	In the early of 2012, The Government of Indonesia launched a policy proposal remove fuel price subsidy and raise its price up to Rp 6.000. This proposal was followed by mass protests from student, labor, and civil society movement in many provinces. These protest, which was supported by opposition party in parliament (PDIP, Gerindra, and Hanura), ended up with a political compromy at the House of Representative plenary session: The government has opportunity to adjust fuel prices with ‘international oil price’ of Indonesian Crude Price (ICP) rises or falls around 15% in 6 months. Why do the fuel pricing scheme become very dependent with international oil price which is very oligopolistic (Berger dkk, 1988)? Is it a part of the oligarchy consolidation in Indonesia (Robison dkk, 2004)? This paper will try to answer this question by analyzing the political economy of Post-1998 Indonesian oil sector management.
 Transformasi Pers Islam di Era Reformasi   	Budi Irawanto	https://jurnal.ugm.ac.id/jsp/article/view/25371/16241	"The 1998 Reformasi movement has contributed to the blossoming of pers freedom in Indonesia. Consequently, there has been a rapid growth in the number of print media, including the ""Islamic press"" which claims to represent the interest of the muslim majority. In fact, the Islamic press attracts a diverse readership with a wide variety of demographics such as age, gender, social group and ideology. The growth of the Islamic press is scruntinized in this article to clarify the process of negotiationb between Islamic value, popular culture, mystic traditions and Indonesia contemporary politics. This process of negotiation has become important following the financial bankruptcy of many Islamic media organisations due to mismanagement and changes in the aspirations of Indonesian muslim. This article argues that the econimic and political sustainability of the Islamic press depends on its ability to appropriate popular culture and to articulate the politics of Islam in the context of contemporary Indonesia."
 Globalisasi, Liberalisasi Ekonomi dan Krisis Demokrasi   	Puji Rianto	https://jurnal.ugm.ac.id/jsp/article/view/11051/8292	Different from the advocates of neoliberalism, this article argues that economic globalization not only fails to create prosperity but also fails to build democratic political system. Globalisation has brought profound change on the role of multinational corporations. Rather than brought equality, globalization has widen the gap between the poor and the rich which prohibites democratization. Globalisation has brought the power of MNCs to direct many public policies in underdeveloped countries which brings advantage to MNCs.
 Sengketa Perebutan Divestasi Saham Newmont Nusa Tenggara: Analisis Ekonomi Politik (2008-2012)   	Hafid Rahardjo	https://jurnal.ugm.ac.id/jsp/article/view/10910/8151	Competition to become the sole owner of Newmont Nusa Tenggara shares is very intense. Central government, local government, and house of representative are participating to obtain 31% shares of Newmont Nusa Tenggara, multinational corporation that operates in copper and gold mines. House of representatives is try to blocked the purchase of Newmont shares by government, with asking help from supreme audit agency (BPK) to support their claim. Specifically, based on this case, new tendency emerges in state capitalism in Indonesia, which is the emergence of capitalist and local government. This fierce competition between these actors proves that in Indonesia, the struggle to manage resource is not run by economic sense, but also political one.
 Program CSR Berbasis Pemberdayaan Masyarakat Menuju Kemandirian Ekonomi Pasca Tambang di Desa Sarĳaya   	Asa Ria Pranoto, Dede Yusuf	https://jurnal.ugm.ac.id/jsp/article/view/13094/9324	Corporate Social Responsibility (CSR), is the company’s commitment to contribute to sustainable economic development by taking into account the social aspects and the environment. PT Pertamina EP as one of the major industrial companies operating internationally and has a fundamental problem in the implementation of their CSR, namely how the planning and implementation of the CSR program, as well as through any indicator PT Pertamina EP is able to apply a good CSR refers to the MDGs documents, regulations regulations and ISO 26000. this study aimed to measure the eﬃ ciency of the implementation as well as the response and participation in the implementation of CSR programs conducted.
 Lambannya Pertumbuhan Industri Perfilman   	Novi Kurnia	https://jurnal.ugm.ac.id/jsp/article/view/11026/8267	The slow growth of film industry in Indonesia is revealed through historical analysis in this article. This has been stem from state failure in regulating the industry, particularly in regulating monopolistic business groups. Moreover public has not been consolidated and hence not strong enough to encounter with pro business state.
 Diplomasi Ekonomi Indonesia dan Thailand terhadap Pasar Timur Tengah   	Andi Kurniawan	https://jurnal.ugm.ac.id/jsp/article/view/13081/9310	Economic diplomacy as an instrument has been employed by Thailand to boost its export performance to partner countries, including to the Middle East region. Unlike Thailand, Indonesia the region’s largest Moslem country remains unable to capitalize on friendly relation with Middle East to boost its foreign trade. This study brought these facts into a research aimed at enriching the literatures of Indonesia’s economic relations with Middle East. Research method used in the study was qualitative approach. It concluded that despite cultural diﬀ erences, Thailand is relatively successful in conducting economic diplomacy to promote its top commodities to this market.
 Security Complex Indonesia-Australia dan Pengaruhnya terhadap Dinamika Hubungan Kedua Negara   	Siti Muti’ah Setyawati, Dafri Agussalim	https://jurnal.ugm.ac.id/jsp/article/view/10848/pdf	Penelitian ini bertujuan untuk menemukan karakter security complex atau the pattern of amity andenmity antara Indonesia dan Australia. Secara garis besar aspek amity (kerjasama) antara kedua negara jauh lebih dominan dari pada aspek enmity-nya (permusuhan). Metode utama yang digunakan untuk menganalisis ada tidaknya hubungan kausalitas antara independent variable dandependent variable yaitu metode interpretive analytic dengan logika berpikir inductive. Pelajaran yang dapat diambil yaitu; pertama, kita tidak bisa bertindak berdasarkan harapan bahwa pihak lain akan berbuat baik pada kita. Kedua, seharusnya sejak awal kita memfokuskan diplomasikita untuk mencegah agar Australia tidak melakukan tindakan yang merugikan Indonesia. Ketiga, kita harus memahami bangsa dan negara tersebut di segala aspeknya, khususnya dinamika politik domestiknya secara lebih dalam dan lebih kritis lagi
 Dinamika Sistem Kesejahteraan dan Modal Sosial di Masyarakat Banjar Pakraman-Bali   	I Ketut Meniarta, Wawan Mas'udi, AAGN Ari Dwipayana	https://jurnal.ugm.ac.id/jsp/article/view/10963/8204	"This study explores and uncovers the welfare system of Banjar Pakraman-Bali community existing nowadays, and then the history and development are observed. Besides that, there is also observation on state welfare systems and the market worked in Banjar Pakraman community and its interaction. Due to welfare is a complex matter, then this study only focused on the fulfillment of public main necessaries in order to specify the discussion.

The result suggests that community of Banjar Pakraman Batannyuh has a welfare system which was practiced since long time ago. This system is based on Menyama Braya and Suka Duka values, its institutions form of Keliran, Dadia and Sekehe besides through mechanisms of mutual cooperation, arisan, contribution and giving each other. The main principle of this system is even redistribution and balance without differentiating economic status of community, thus it is not pro poor. When public condition is homogenous, this system is effective to bring public welfare into reality. Whereas, with the heterogeneity in community and high discrepancy due to market system inducing makes this system become not effective. Even this system burdens public.

On the other hand, state welfare system also reaches the community life of Banjar Pakraman. This system which derived from state is not replacing welfare system of Banjar Pakraman, but there is a variation on relation patterns, it is depend on the policy. In general, subsidy policy for poor community is ineffective, thus people makes an even redistribution according to main principle of Banjar Pakraman welfare system.

The dynamics of public welfare system in Banjar Pakraman is phenomenon of social changing. This dynamics occurs due to influence from state and free market which got response from Banjar Pakraman community, thus the free market become more dominant. The influence of free market had change public behaviors, thus improve the efficiency and effectiveness of custom activity."
 Islam di Panggung Politik Indonesia: Latar Belakang, Dinamika, dan Pergeserannya   	Abdul Gaffar Karim	https://jurnal.ugm.ac.id/jsp/article/view/11173/8413	This study is about the background, dynamics, and chonges of Islam in Indonesian politics. It tries to explain comprehensively the position ond problems of Islamic politics in the political setting of modern Indonesia. It will be argued here that there are at least three specific characteristic of Islam in Indonesia. First character is the existence of a myth about the crack between Islam and the State – which has beenfound since the age of Mataram. The second character is a double-standard strategy used by the state. Such strategy make the Islam is obtained differently as a social phenomenon and as a political power. As a social phenomenon Islam is one of the most important base of legitimation for the state. While as a political power, it becomes a target of repressive political restriction by the state. The third character is that the Muslim scholars and activists still have different perceptions on the way Islam contribute and act in the context of the nation politics. Those three characterislics have been the basis of problems and challenges toward Indonesian Islam in the political context.
 Dinamika Kebijakan Pangan Orde Baru: Otonomi Negara vs Pasar Global   	Fatih Gama Abisono	https://jurnal.ugm.ac.id/jsp/article/view/11098/8339	Food policy is not independently designed, as it is structurally hound. State's autonomy is even more questionable as globalized-politicaleconomic structure gaining stronger grip in Indonesia, especially after monetary crisis at the end of New Order period.
 Dinamika Pelaksanaan Desentralisasi Birokrasi Pelayanan Kesehatan   	Ambar Widaningrum	https://jurnal.ugm.ac.id/jsp/article/view/11012/8253	Decentralization represents a good opportunity to improve health services. Specifically, decentralization and related steps can lead to conditions in which district institutions have many discretionary authorities and choices to offer high quality services, and people have the information, financial means, and bargaining power required to elicit appropriate responses. Howeaer, the overall impacts of decentralization on health service depends on its design and institutional arrangements. These need to be supported by appropriate policy instruments and mechanisms.
 Wajah Prakarsa Partisipatif: Dinamika Gagasan Reforma Agraria dan Gerakan Sosial di Indonesia Pasca 1998   	Tri Chandra Aprianto	https://jurnal.ugm.ac.id/jsp/article/view/10984/8225	This paper reconstructs the ideas and processes of agrarian reform movement in the post reformation era. It has been developed into political agenda and adopted in state level policy. The pattern of movement, therefore, is going to create and to enlarge the creative transfornzation by pulling together the active reform actors (activists) in state level and social movement activist. Although the agrarian reform agenda has been adopted by the state, the quality of policy implementation is still indistinguishable. At this point, the activists started to combine the movement by distributing them into the state level andgrass roots movement. The agenda is aiming at proving the face of agrarian policy design and implementation that accomodates justice and sustainable development principles.
 Kajian Epistemologis Iklan Politik dan Perilaku Memilih dalam Dinamika Pemilu 2009   	Widodo Agus Setianto	https://jurnal.ugm.ac.id/jsp/article/view/10976/8217	This paper elaborates theoretical explanation of political ads phenomena, the image of the party and voting behavior. The use of political ads has been increasing in various political events such as legislative election, presidential elections and local election since the post new order era. Theoretical explanation suggests that political ads as a form of political communication has a role in the formation affect the image and the voter behavior.
 Golput Pasca Orde Baru: Merekonstruksi Ulang Dua Perspektif   	- Nyarwi	https://jurnal.ugm.ac.id/jsp/article/view/10972/8213	The non-voter phenomenon has been generating the controversial perspectives from The New Order to the Post-New Order. This paper discusses two important things: the non-voter based on the political movement perspective and political behavior perspective. First, the non-voter phenomenon has been capitalized by political actors as a political instrument to oppose the political regime. Second, according to political behaviorist science perspective, the non-voter has been analyzing as part of political behavior in national or local election event.
 Krisis Kapitalisme 2008 dan Bangkitnya Gerakan Kiri Studi Dinamika Gerakan Partai Syriza di Yunani   	Arif Novianto, Lukman Kurniawan, Samodra Wibawa	https://jurnal.ugm.ac.id/jsp/article/view/15678/10445	The economic crisis which hit Greece was in 2008 helped to flow into a political crisis. The old political oligarchy that since 1974 up to 2010 alternately dominate the Greece that is PASOK party and the New Democracy party suffered shocks that lead to new political dynamics. Austerity policies and neoliberal reforms under the moderation of the troika (Europaen Central Bank, European Union, and International Monetary Fund) have created a decrease in the level of welfare and the economic crisis are instead growing. That situation creates a distrust of the Greek people, until they are searching for an alternative system other than capitalism. At that time the idea of socialism promoted by Syriza party has been able to to gain influence in the mass base, to deliver Syriza-led government with 36.3 percent of voters in Election 2015. This paper attempts to elaborate on the strategies used by the Syriza party and also weaknesses in the startegy
 Dinamika Kekuasaan dalam Komunitas Jazz Yogyakarta 2002-2010   	Oki Rahadianto Sutopo	https://jurnal.ugm.ac.id/jsp/article/view/10950/8191	Previous studies about jazz in Indonesia tend to generalize and hold a bias against narration from the mainstream, they do not see the different narration from micro scope. Using Yogyakarta jazz community as an entry point, this study shows that jazz community is not a single entity, rather, it involved various identities including educational as well as social background. This paper also indicates contestation among different jazz community in Yogyakarta wich eventually shape the colour of jazz music in the city.
 'Komin Tipu Komin': Elit Lokal dalam Dinamika Otonomi Khusus dan Pemekaran Daerah di Papua   	I Ngurah Suryawan	https://jurnal.ugm.ac.id/jsp/article/view/11390/8474	Local political contestation in Papua during the past decade were very dynamic, especially after the implementation of special autonomy, followed by the establishment of new government units in various parts of Papua. In the wave of political contestation, the identity and cultural background has become the dominant variable. This article observes the role of local elites in managing the identity issues in the midst of political contestation in the case of new government creation, by taking the example of the establishment of Manokwari as the capital of West Papua. The author indicated that some local elites tend to manipulate the cultural identity for personal gain on behalf of the public interest.
 Partai Islam dalam Dinamika Demokrasi di Indonesia   	Gonda Yumitro	https://jurnal.ugm.ac.id/jsp/article/view/10892/8133	Some surveys showed that though Islamic parties had significant supports in 1999 and 2004 elections and their existences are in the largest Muslim population in the world, the current development indicates the decline supports of people on them. This paper will analyze various factors which cause such phenomena and predict the Islamic parties position on 2014 election. The result found that Islamic parties will face tough position on next election because of democracy, Indonesian Islamic characteristics and history, the competence of Islamic parties, and other external factors. The democracy causes a lot of problems, like the conflict among Islamic groups in Indonesia, which had dark history as the consequence of the politization of Islam by the elites. Moreover, the involvement of Islamic parties in Indonesian politics has not able to solve the real problems within the society, such as poverty, unemployment, corruption, etc. Unfortunately, the public opinion and education characters in Indonesia also don’t support the Islamic political parties position.
